route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
3,SAT,301_3_0_SAT_3185,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3187,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3189,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3191,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3193,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3195,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3197,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3199,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3201,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3203,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3205,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3207,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3209,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3211,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3213,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3215,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3217,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3219,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3221,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3223,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3225,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3227,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3229,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3231,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3233,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3235,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3237,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3239,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3241,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3243,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3245,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3247,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3249,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3251,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3253,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3255,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3257,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3259,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3261,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3263,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3265,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3267,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3269,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3271,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3273,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3275,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3277,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3279,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3281,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3283,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3285,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3287,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3289,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3291,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3293,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3295,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3297,Suyeong,0,3_0_shp,1
3,SAT,301_3_0_SAT_3299,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3001,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3003,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3005,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3007,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3009,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3011,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3013,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3015,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3017,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3019,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3021,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3023,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3025,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3027,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3029,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3031,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3033,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3035,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3037,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3039,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3041,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3043,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3045,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3047,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3049,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3051,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3053,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3055,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3057,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3059,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3061,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3063,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3065,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3067,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3069,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3071,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3073,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3075,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3077,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3079,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3081,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3083,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3085,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3087,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3089,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3091,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3093,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3095,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3097,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3099,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3101,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3103,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3105,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3107,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3109,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3111,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3113,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3115,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3117,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3119,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3121,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3123,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3125,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3127,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3129,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3131,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3133,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3135,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3137,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3139,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3141,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3143,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3145,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3147,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3149,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3151,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3153,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3155,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3157,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3159,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3161,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3163,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3165,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3167,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3169,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3171,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3173,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3175,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3177,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3179,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3181,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3183,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3185,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3187,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3189,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3191,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3193,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3195,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3197,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3199,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3201,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3203,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3205,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3207,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3209,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3211,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3213,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3215,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3217,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3219,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3221,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3223,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3225,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3227,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3229,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3231,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3233,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3235,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3237,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3239,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3241,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3243,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3245,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3247,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3249,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3251,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3253,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3255,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3257,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3259,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3261,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3263,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3265,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3267,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3269,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3271,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3273,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3275,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3277,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3279,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3281,Suyeong,0,3_0_shp,1
3,SUN,301_3_0_SUN_3283,Suyeong,0,3_0_shp,1
4,WD,414_4_1_WD_4002,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4004,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4006,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4008,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4010,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4012,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4014,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4016,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4018,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4020,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4022,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4024,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4026,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4028,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4030,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4032,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4034,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4036,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4038,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4040,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4042,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4044,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4046,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4048,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4050,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4052,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4054,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4056,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4058,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4060,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4062,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4064,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4066,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4068,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4070,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4072,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4074,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4076,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4078,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4080,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4082,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4084,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4086,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4088,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4090,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4092,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4094,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4096,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4098,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4100,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4102,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4104,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4106,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4108,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4110,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4112,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4114,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4116,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4118,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4120,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4122,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4124,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4126,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4128,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4130,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4132,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4134,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4136,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4138,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4140,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4142,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4144,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4146,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4148,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4150,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4152,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4154,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4156,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4158,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4160,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4162,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4164,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4166,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4168,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4170,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4172,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4174,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4176,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4178,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4180,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4182,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4184,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4186,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4188,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4190,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4192,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4194,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4196,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4198,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4200,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4202,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4204,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4206,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4208,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4210,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4212,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4214,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4216,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4218,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4220,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4222,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4224,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4226,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4228,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4230,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4232,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4234,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4236,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4238,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4240,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4242,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4244,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4246,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4248,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4250,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4252,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4254,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4256,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4258,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4260,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4262,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4264,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4266,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4268,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4270,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4272,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4274,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4276,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4278,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4280,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4282,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4284,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4286,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4288,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4290,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4292,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4294,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4296,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4298,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4300,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4302,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4304,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4306,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4308,Anpyeong,1,4_1_shp,1
4,WD,414_4_1_WD_4310,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4002,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4004,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4006,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4008,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4010,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4012,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4014,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4016,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4018,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4020,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4022,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4024,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4026,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4028,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4030,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4032,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4034,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4036,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4038,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4040,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4042,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4044,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4046,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4048,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4050,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4052,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4054,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4056,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4058,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4060,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4062,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4064,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4066,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4068,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4070,Anpyeong,1,4_1_shp,1
4,SAT,414_4_1_SAT_4072,Anpyeong,1,4_1_shp,1
